Time,lastUpdateId,Mid-Price,WM-Price,CJP,alpha,bestBid,bestAsk,price,quantity
2022-07-14 21:14:46.098332,21096011210,20546.925,20546.776091530774,20546.66130690544,1.2406811578984567e-4,20546.6,20547.25,"[-1.2120799999999998,-1.19708,-1.18708,-1.12947,-1.1268099999999999,-0.96481,-0.8208099999999999,-0.8120799999999999,-0.21208,-0.20887999999999998,-0.18388,-0.16888,-0.15888,-0.15158,-0.14157999999999998,-0.13185,-0.11685,-0.10685,-9.608e-2,-5.15e-3,1.386e-2,3.5640000000000005e-2,0.10619,0.10819000000000001,0.10919000000000001,0.13049,0.14693,0.15179,0.16824,0.17824,0.20743,0.32743,0.33143,0.33543,0.34433,0.35726,0.44786000000000004,0.45837000000000006,0.46016000000000007,0.5501600000000001]","[20544.01,20544.06,20544.2,20544.24,20544.27,20544.32,20544.41,20544.73,20544.8,20544.86,20545.01,20545.06,20545.18,20545.21,20545.24,20546.01,20546.23,20546.34,20546.58,20546.6,20547.25,20547.26,20547.27,20547.28,20547.29,20547.3,20547.32,20547.33,20547.34,20547.35,20547.43,20547.44,20547.51,20547.8,20547.81,20547.99,20548.03,20548.06,20548.41,20548.46]"
2022-07-14 21:14:46.934935,21096011834,20541.800000000003,20541.228211382113,20541.503870967837,1.0650350168712989e-4,20540.63,20542.97,"[-1.49535,-1.29616,-1.25616,-1.21949,-1.05749,-1.05385,-0.9038499999999999,-0.8551,-0.8517699999999999,-0.8117699999999999,-0.63977,-0.33976999999999996,-0.31226999999999994,-0.30324999999999996,-0.30166999999999994,-0.27897999999999995,-0.26888999999999996,-6.991e-2,-5.831e-2,-3.396e-2,9.888e-2,0.18312,0.6070599999999999,0.60947,0.6123799999999999,0.67543,0.68885,0.69218,0.69582,0.73207,0.80216,1.21421,1.21712,1.31442,1.31642,2.60306,2.69306,2.69706,2.85906,2.86905]","[20538.51,20538.54,20538.7,20538.74,20538.96,20539.12,20539.16,20539.17,20539.19,20539.2,20539.25,20539.26,20539.33,20539.42,20539.58,20539.68,20539.82,20540.0,20540.48,20540.63,20542.97,20543.59,20543.68,20543.9,20544.45,20544.56,20544.57,20544.6,20544.8,20545.14,20545.27,20545.28,20545.31,20545.5,20545.66,20545.76,20545.84,20545.95,20546.15,20546.2]"
2022-07-14 21:14:47.874836,21096012379,20543.34,20543.76811511958,20542.586627553916,1.2505470756979847e-4,20542.86,20543.82,"[-1.04775,-1.04375,-1.03375,-1.03217,-1.02217,-0.97342,-0.96824,-0.88826,-0.39780000000000004,-0.39050000000000007,-0.37299000000000004,-0.3637,-0.35503,-0.34503,-0.33703,-0.32793,-0.3255,-0.3135,-0.15150000000000002,-7.001e-2,4.0e-3,4.793e-2,5.1930000000000004e-2,5.945e-2,6.1450000000000005e-2,6.478e-2,0.11503000000000001,0.27503,0.27703,0.27903,0.30612,0.6061099999999999,0.60708,0.6290699999999999,0.68107,0.68507,0.89025,2.17889,2.22889,2.23289]","[20539.16,20539.41,20539.42,20539.57,20539.58,20539.68,20539.71,20539.75,20539.9,20539.91,20540.08,20540.18,20540.33,20540.54,20540.6,20540.61,20540.66,20540.8,20540.81,20542.86,20543.82,20544.07,20544.11,20544.36,20544.45,20544.78,20544.93,20544.94,20545.02,20545.12,20545.14,20545.28,20545.31,20545.43,20545.53,20545.66,20545.75,20545.76,20545.84,20545.95]"
2022-07-14 21:14:49.004223,21096012867,20541.635000000002,20542.349266967634,20543.187252210504,8.93233424207312e-5,20540.22,20543.05,"[-2.47912,-2.32912,-2.20671,-2.20271,-2.1927100000000004,-2.1911300000000002,-2.1811300000000005,-2.1759500000000003,-2.1723100000000004,-2.0997800000000004,-1.9552000000000003,-1.6714800000000003,-1.6471300000000002,-1.6264100000000001,-1.6168200000000001,-0.8318,-0.75686,-0.11186,-0.10319,-9.833e-2,3.236e-2,0.13974999999999999,0.15786,0.17246,0.18219,0.19191999999999998,0.20103,0.24495999999999998,0.25495999999999996,0.25549999999999995,0.26475999999999994,0.26675999999999994,0.2769499999999999,0.2789499999999999,0.3365599999999999,0.3475599999999999,0.3975599999999999,0.39996999999999994,0.5648299999999999,0.5891799999999999]","[20539.12,20539.15,20539.16,20539.41,20539.42,20539.57,20539.68,20539.73,20539.75,20539.76,20539.77,20539.78,20539.88,20540.0,20540.01,20540.02,20540.03,20540.18,20540.21,20540.22,20543.05,20543.06,20543.07,20543.77,20543.8,20543.82,20544.06,20544.07,20544.12,20544.17,20544.19,20544.31,20544.38,20544.45,20544.55,20544.71,20544.74,20544.76,20544.92,20544.93]"
2022-07-14 21:14:50.160387,21096013601,20546.805,20546.906177719433,20547.407468490645,4.339098300585044e-5,20546.69,20546.92,"[-3.553589999999999,-3.504839999999999,-3.502429999999999,-3.444819999999999,-3.440819999999999,-3.4359599999999992,-3.414779999999999,-3.399779999999999,-2.799779999999999,-2.789779999999999,-2.7800499999999992,-2.6592099999999994,-2.6432099999999994,-2.6402999999999994,-2.3286699999999994,-2.2264599999999994,-2.2167299999999996,-2.1373699999999998,-1.03919,-1.03817,6.638e-2,7.139e-2,7.539e-2,7.739e-2,7.839e-2,8.812e-2,9.000000000000001e-2,0.27366,0.43366000000000005,0.49366000000000004,0.5065900000000001,0.5971900000000001,0.6077000000000001,0.6157000000000001,0.6907000000000001,0.8131800000000001,0.8531800000000002,0.9331800000000001,0.9355900000000001,0.9755900000000002]","[20543.8,20543.81,20544.21,20544.28,20544.33,20544.34,20544.36,20544.7,20544.72,20544.93,20545.3,20545.36,20545.37,20545.38,20545.4,20545.41,20545.42,20545.43,20546.68,20546.69,20546.92,20546.95,20547.26,20547.28,20547.29,20547.32,20547.5,20547.51,20547.52,20547.82,20547.99,20548.03,20548.06,20548.17,20548.18,20548.23,20548.25,20548.35,20548.43,20548.56]"
2022-07-14 21:14:51.315687,21096013934,20546.08,20546.659328684014,20547.295172141658,4.249262856351514e-5,20545.49,20546.67,"[-3.4854799999999986,-3.475479999999999,-3.465479999999999,-3.428689999999999,-3.413689999999999,-2.813689999999999,-2.783929999999999,-2.733929999999999,-2.7239299999999993,-2.7141999999999995,-2.7041999999999997,-2.62634,-2.5360899999999997,-2.5210899999999996,-2.51136,-2.5065,-2.42631,-2.31351,-1.0535100000000002,-1.04865,9.57e-3,1.059e-2,7.465000000000001e-2,7.865000000000001e-2,8.065000000000001e-2,8.165000000000001e-2,8.353000000000002e-2,0.26719000000000004,0.42719000000000007,0.4371900000000001,0.43967000000000006,0.49967000000000006,0.5126000000000001,0.6032000000000001,0.65195,0.65995,0.73495,0.85495,0.89495,0.97495]","[20543.9,20544.0,20544.11,20544.36,20544.7,20544.72,20544.73,20544.9,20544.93,20545.0,20545.01,20545.13,20545.36,20545.4,20545.44,20545.45,20545.46,20545.47,20545.48,20545.49,20546.67,20546.68,20547.21,20547.26,20547.28,20547.29,20547.5,20547.51,20547.52,20547.73,20547.74,20547.82,20547.99,20548.03,20548.15,20548.17,20548.18,20548.23,20548.25,20548.35]"
2022-07-14 21:14:52.512023,21096014182,20546.665,20546.33831920904,20546.212134009787,1.1993377022736693e-4,20546.16,20547.17,"[-0.9428300000000001,-0.92783,-0.91283,-0.80162,-0.7919,-0.19190000000000002,-0.18513000000000002,-0.15537,-0.14537,-0.13537,-0.12037,-0.11037000000000001,-9.537000000000001e-2,-9.237000000000001e-2,-8.751e-2,-7.778e-2,-6.805e-2,-3.135e-2,-1.986e-2,-1.5e-2,6.996e-2,7.096e-2,0.12145,0.12492,0.12892,0.13092,0.13192,0.31557999999999997,0.47558,0.48558,0.52921,0.54214,0.63274,0.6447499999999999,0.81128,0.81928,0.89428,0.93428,0.93676,1.01676]","[20544.16,20544.36,20544.37,20544.68,20544.7,20544.71,20544.72,20544.9,20545.0,20545.16,20545.34,20545.36,20545.43,20545.48,20545.5,20545.56,20545.88,20545.89,20545.91,20546.16,20547.17,20547.18,20547.21,20547.23,20547.26,20547.28,20547.29,20547.51,20547.52,20547.73,20547.98,20547.99,20548.03,20548.08,20548.14,20548.17,20548.18,20548.25,20548.3,20548.35]"
2022-07-14 21:14:53.363721,21096015018,20541.375,20540.541024590166,20541.676275281086,1.269987439992885e-4,20540.52,20542.23,"[-2.1371599999999997,-1.6499899999999998,-1.63499,-1.57738,-1.43338,-1.11162,-0.9496200000000001,-0.9396200000000001,-0.9376400000000001,-0.7876400000000001,-0.7836400000000001,-0.6402000000000001,-0.42351000000000005,-0.40851000000000004,-0.40693,-0.18689999999999998,-0.15327,-5.493e-2,-3.993e-2,-9.6e-4,7.712e-2,0.29713,0.30763,0.35521,0.35618000000000005,0.38336000000000003,0.38669000000000003,0.42650000000000005,0.5065000000000001,0.58594,0.66494,0.66591,0.70591,0.7249,0.7299,0.75189,0.90172,1.01278,1.17478,1.1847699999999999]","[20537.97,20538.17,20538.23,20538.49,20538.52,20538.74,20538.91,20539.04,20539.12,20539.16,20539.2,20539.21,20539.24,20539.42,20539.79,20539.81,20539.82,20540.31,20540.37,20540.52,20542.23,20542.24,20542.54,20542.55,20542.59,20542.84,20542.85,20542.92,20543.53,20543.54,20543.55,20543.75,20543.96,20544.46,20544.6,20544.61,20544.89,20544.9,20544.91,20544.97]"
2022-07-14 21:14:54.506424,21096015338,20541.440000000002,20542.07991104316,20542.02453326147,1.107538246879898e-4,20540.8,20542.08,"[-1.9255299999999997,-1.9135299999999997,-1.7695299999999998,-1.37861,-1.3686099999999999,-1.20661,-1.19661,-1.1946299999999999,-1.04463,-1.02963,-1.0280500000000001,-1.0180500000000001,-1.0080500000000001,-1.00327,-0.78324,-0.76824,-0.75581,-0.15581,-0.14581,-0.14388,1.0e-5,2.01e-3,3.01e-3,1.433e-2,5.5040000000000006e-2,9.009e-2,0.14798,0.36799000000000004,0.40612000000000004,0.4333,0.43663,0.43863,0.44914000000000004,0.45114000000000004,0.5311400000000001,0.61014,0.61985,0.65985,0.6998500000000001,0.7498500000000001]","[20538.38,20538.49,20538.52,20538.62,20538.74,20538.91,20539.04,20539.12,20539.24,20539.42,20539.45,20539.64,20539.77,20539.79,20540.31,20540.52,20540.55,20540.66,20540.79,20540.8,20542.08,20542.16,20542.17,20542.2,20542.21,20542.22,20542.23,20542.24,20542.76,20542.84,20542.85,20543.03,20543.43,20543.48,20543.53,20543.55,20543.89,20543.94,20543.96,20544.35]"
2022-07-14 21:14:56.111630,21096016081,20541.795,20542.52262757183,20542.69401766681,1.6575531745907207e-4,20541.04,20542.55,"[-1.15497,-0.9302000000000001,-0.9202000000000001,-0.9182000000000001,-0.9032000000000001,-0.8932000000000001,-0.88077,-0.28077,-0.27299,-0.26899,-0.2501,-0.2351,-0.21311,-0.19851,-0.18878,-0.18778,-0.17779,-0.12779,-0.12293,-0.10833,2.0e-3,1.2e-2,1.753e-2,0.10638,0.15638000000000002,0.18207,0.34407,0.35194,0.36094,0.3681,0.3731,0.3771,0.4271,0.45709999999999995,0.46680999999999995,0.55838,0.56838,0.80738,0.88738,1.25104]","[20539.84,20540.04,20540.16,20540.31,20540.47,20540.52,20540.55,20540.56,20540.6,20540.66,20540.71,20540.76,20540.83,20540.87,20540.89,20540.95,20541.0,20541.01,20541.03,20541.04,20542.55,20543.26,20543.57,20543.58,20543.6,20544.0,20544.29,20544.41,20544.46,20544.48,20544.6,20544.98,20545.14,20545.15,20545.16,20545.45,20545.49,20545.53,20545.64,20545.68]"
2022-07-14 21:14:57.933390,21096016636,20541.84,20541.625630467897,20541.99771692004,1.0481313445739333e-4,20540.62,20543.06,"[-1.44894,-1.39133,-1.31642,-1.30142,-1.02332,-1.02174,-1.01854,-1.00354,-0.8536800000000001,-0.7981300000000001,-0.7933500000000001,-0.7833500000000001,-0.7733500000000001,-0.7583500000000001,-0.7483700000000001,-0.74594,-0.14594000000000001,-0.12843000000000002,-0.11382,-9.469e-2,0.13506,0.16291,0.33264,0.34264,0.35235,0.39627999999999997,0.49515999999999993,0.5299299999999999,0.5565499999999999,0.7155499999999999,0.76555,0.77455,0.7817099999999999,0.8617099999999999,1.1739699999999997,1.3359699999999997,1.4108799999999997,1.8980699999999997,1.9020699999999997,1.9320699999999997]","[20539.16,20539.17,20539.28,20539.3,20539.42,20539.44,20539.71,20539.72,20539.73,20539.77,20539.87,20540.04,20540.28,20540.41,20540.52,20540.55,20540.56,20540.57,20540.61,20540.62,20543.06,20543.07,20543.08,20543.09,20543.41,20543.84,20543.93,20544.0,20544.1,20544.13,20544.16,20544.46,20544.48,20544.54,20544.6,20544.61,20544.88,20544.89,20544.98,20545.15]"
2022-07-14 21:14:59.003503,21096016856,20541.305,20541.857727018247,20542.18780245292,1.1446906738516061e-4,20540.74,20541.87,"[-1.6370599999999997,-1.5794499999999998,-1.56445,-1.2863499999999999,-1.14136,-1.13978,-1.13658,-0.94631,-0.79645,-0.78645,-0.77645,-0.76145,-0.75147,-0.7490399999999999,-0.14904,-0.13153,-0.11692,-9.477e-2,-9.003e-2,-8.834e-2,9.7e-4,1.29e-2,1.49e-2,2.196e-2,0.19371000000000002,0.19471000000000002,0.20444,0.22686,0.39659,0.40659,0.40859,0.45252000000000003,0.5514,0.58617,0.61279,0.77179,0.7815,0.7905,0.79766,0.87766]","[20539.16,20539.28,20539.3,20539.31,20539.42,20539.44,20539.77,20539.78,20539.87,20540.04,20540.28,20540.41,20540.52,20540.55,20540.56,20540.57,20540.63,20540.68,20540.73,20540.74,20541.87,20542.11,20542.6,20542.98,20542.99,20543.0,20543.05,20543.07,20543.08,20543.09,20543.43,20543.84,20543.93,20544.0,20544.1,20544.13,20544.28,20544.46,20544.48,20544.54]"
2022-07-14 21:14:59.886782,21096017146,20541.245000000003,20540.927449392715,20542.156979291256,1.1585731787854074e-4,20540.83,20541.66,"[-1.4013900000000001,-1.3973900000000001,-1.39541,-1.3859700000000001,-1.3773000000000002,-1.2082000000000002,-1.1332900000000001,-1.1317100000000002,-1.1285100000000001,-1.1237300000000001,-0.97387,-0.78838,-0.71831,-0.71631,-0.71388,-0.11388000000000001,-9.441000000000001e-2,-8.686e-2,-1.6e-2,-8.7e-3,6.54e-2,6.763e-2,7.762e-2,7.869999999999999e-2,9.814999999999999e-2,0.13926999999999998,0.31101999999999996,0.32075,0.33075,0.33275,0.37668,0.37965,0.53965,0.6385299999999999,0.6732999999999999,0.6999199999999999,0.7089199999999999,0.7160799999999998,1.0283399999999998,1.1903399999999997]","[20538.97,20539.04,20539.25,20539.31,20539.32,20539.33,20539.42,20539.44,20539.77,20539.83,20539.84,20539.85,20540.1,20540.52,20540.55,20540.57,20540.63,20540.74,20540.75,20540.83,20541.66,20542.1,20542.21,20542.6,20542.97,20542.98,20542.99,20543.05,20543.09,20543.43,20543.84,20543.87,20543.88,20543.93,20544.0,20544.1,20544.46,20544.48,20544.6,20544.61]"
2022-07-14 21:15:01.514911,21096017533,20541.239999999998,20541.006,20541.731201640014,1.2929636682449582e-4,20540.85,20541.63,"[-1.7984799999999999,-1.65448,-1.0489600000000001,-0.97889,-0.97489,-0.9662200000000001,-0.80422,-0.8022400000000001,-0.7928000000000001,-0.7372500000000001,-0.6456200000000001,-0.6440400000000001,-0.6408400000000001,-0.6360600000000001,-0.6340600000000001,-0.5927100000000001,-0.59028,-2.0300000000000002e-2,-1.3000000000000001e-2,-3.0e-3,1.2e-2,1.4e-2,2.399e-2,2.501e-2,0.10857,0.12639,0.12839,0.15082,0.3798,0.42358,0.43331000000000003,0.44331000000000004,0.60331,0.61261,0.66261,0.7065400000000001,0.80542,0.8385,0.86512,0.87483]","[20538.49,20538.52,20538.53,20538.6,20538.72,20538.77,20539.04,20539.25,20539.33,20539.34,20539.42,20539.44,20539.77,20540.1,20540.11,20540.52,20540.55,20540.56,20540.84,20540.85,20541.63,20541.65,20541.71,20541.87,20542.77,20542.78,20542.8,20542.91,20542.92,20542.93,20542.97,20543.09,20543.28,20543.49,20543.7,20543.84,20543.93,20544.0,20544.1,20544.23]"
2022-07-14 21:15:02.366479,21096017718,20540.295,20540.25484836472,20540.72359567257,1.129366157748565e-4,20538.99,20541.6,"[-1.8956400000000002,-1.4441000000000002,-1.4371500000000001,-1.4321500000000003,-1.4310500000000002,-1.4214600000000002,-1.4094600000000002,-1.40582,-1.40249,-1.39276,-1.24778,-0.98813,-0.9857199999999999,-0.8417199999999999,-0.8377199999999999,-0.8318099999999999,-0.54807,-0.51232,-0.23733,-0.22004,0.23401,0.54671,0.55871,0.56071,0.6107100000000001,0.6117300000000001,0.6127300000000001,0.6927300000000001,0.7316400000000001,0.7476900000000001,0.7625400000000001,0.8125400000000002,0.8349700000000001,0.8449700000000001,0.8736900000000001,1.03369,1.22272,1.27272,1.31665,1.4155300000000002]","[20536.69,20537.05,20537.09,20537.23,20537.68,20537.73,20537.75,20537.95,20538.01,20538.12,20538.13,20538.16,20538.49,20538.6,20538.72,20538.73,20538.86,20538.88,20538.98,20538.99,20541.6,20541.61,20541.63,20541.65,20541.78,20541.87,20542.17,20542.71,20542.74,20542.77,20542.78,20542.8,20542.91,20543.09,20543.27,20543.28,20543.81,20543.82,20543.84,20543.93]"
2022-07-14 21:15:03.239406,21096018042,20539.985,20539.98570307994,20539.315344546798,9.594677782918732e-5,20539.98,20539.99,"[-1.09012,-1.08512,-1.03637,-1.0328600000000001,-0.9752500000000002,-0.8302700000000002,-0.6949600000000001,-0.6200500000000001,-0.6104600000000001,-0.5984600000000001,-0.59164,-0.55357,-0.40957,-0.35187999999999997,-0.147,-0.143,-0.13299999999999998,-0.13054,-5.561e-2,-4.944e-2,3.725e-2,0.14703,0.77463,1.07761,1.08037,1.09544,1.0964399999999999,1.0988699999999998,1.1115699999999997,1.3277399999999997,1.3374599999999996,1.3494599999999997,1.3514599999999997,1.4014599999999997,1.4024799999999997,1.4054499999999996,1.5674499999999996,1.5694499999999996,1.6083599999999996,1.6159099999999995]","[20537.09,20537.16,20537.23,20537.57,20537.59,20537.6,20537.61,20537.68,20537.73,20537.88,20537.89,20538.49,20538.52,20538.53,20538.6,20538.93,20538.99,20539.0,20539.01,20539.98,20539.99,20541.09,20541.1,20541.11,20541.19,20541.51,20541.54,20541.58,20541.59,20541.6,20541.61,20541.63,20541.65,20541.78,20541.87,20542.28,20542.54,20542.63,20542.74,20542.78]"
2022-07-14 21:15:04.388627,21096018407,20541.449999999997,20541.81241935484,20541.890827275933,6.789943377709167e-5,20541.03,20541.87,"[-3.078339999999999,-3.023299999999999,-3.018429999999999,-3.014429999999999,-2.730689999999999,-2.7212299999999994,-2.7114999999999996,-2.70177,-2.53977,-2.00616,-2.00252,-1.59752,-1.30752,-0.79748,-0.53491,-0.48283000000000004,-0.48042,-0.42281,-1.781e-2,-1.386e-2,1.02e-3,0.11616000000000001,0.13030000000000003,0.13121000000000002,0.18981000000000003,0.22637000000000004,0.22837000000000005,0.24262000000000006,0.25017000000000006,0.26017000000000007,0.2888900000000001,0.4488900000000001,0.5008900000000002,0.6008900000000001,0.9034600000000002,0.9473900000000002,1.0462700000000003,1.0793500000000003,1.1059700000000003,1.1760400000000004]","[20537.92,20538.54,20538.6,20538.61,20538.62,20538.63,20538.65,20538.66,20538.69,20538.73,20538.85,20538.86,20538.87,20538.88,20538.93,20539.14,20539.34,20539.4,20539.41,20541.03,20541.87,20542.19,20542.2,20542.21,20542.22,20542.52,20542.63,20542.71,20542.78,20543.09,20543.27,20543.28,20543.45,20543.55,20543.81,20543.84,20543.93,20544.0,20544.1,20544.3]"
2022-07-14 21:15:05.295675,21096018726,20540.65,20540.98930184805,20541.05489750562,1.520135529642123e-4,20540.31,20540.99,"[-1.1237600000000003,-1.1201200000000002,-1.0713700000000002,-1.0503200000000001,-0.9927100000000001,-0.9829800000000001,-0.97965,-0.97724,-0.96857,-0.96457,-0.68083,-0.6711,-0.6701,-0.5682,-0.43825000000000003,-0.16988,-0.16015000000000001,-6.1810000000000004e-2,-1.073e-2,-9.73e-3,1.0e-5,0.12349,0.17322,0.18322000000000002,0.18424000000000001,0.18515,0.24276,0.27924,0.36839,0.39711,0.44122,0.45002,0.45202,0.5007699999999999,0.55077,0.56077,0.56318,0.56707,0.72707,0.7304]","[20537.57,20537.62,20537.73,20538.03,20538.1,20538.3,20538.5,20538.51,20538.6,20538.61,20538.63,20538.69,20538.87,20538.88,20538.9,20539.37,20539.38,20539.39,20540.3,20540.31,20540.99,20541.75,20541.76,20541.79,20541.87,20542.21,20542.24,20542.34,20542.35,20542.48,20542.5,20542.62,20542.64,20542.65,20542.92,20543.09,20543.12,20543.27,20543.28,20543.33]"
2022-07-14 21:15:07.199224,21096019169,20540.465,20540.60971028971,20541.041171446344,1.0174437941727102e-4,20540.32,20540.61,"[-1.5544699999999998,-1.5424699999999998,-1.5328799999999998,-1.4841299999999997,-1.4821299999999997,-1.4734599999999998,-1.1897199999999999,-1.04507,-0.98746,-0.88556,-0.87556,-0.82556,-0.20609999999999998,-0.19149999999999998,-0.18177,-8.343e-2,-5.9090000000000004e-2,-4.936e-2,-1.3000000000000001e-2,-1.0e-2,1.0e-5,3.857e-2,0.16058,0.16698,0.17315999999999998,0.17803,0.19554,0.20526999999999998,0.21012999999999998,0.21313,0.21413,0.22413,0.22515,0.22755999999999998,0.28615999999999997,0.38137999999999994,0.38892999999999994,0.3977299999999999,0.43814999999999993,0.6397599999999999]","[20537.73,20538.08,20538.24,20538.41,20538.51,20538.61,20538.62,20538.65,20538.87,20539.25,20539.28,20539.4,20539.42,20539.43,20539.44,20539.45,20539.47,20539.48,20540.29,20540.32,20540.61,20541.43,20541.44,20541.45,20541.61,20541.63,20541.65,20541.67,20541.68,20541.75,20541.77,20541.79,20541.87,20542.25,20542.45,20542.46,20542.5,20542.62,20542.84,20542.85]"
2022-07-14 21:15:08.283868,21096019543,20540.725,20540.723973644195,20541.39576455569,1.2713476591363185e-4,20540.65,20540.8,"[-1.5494600000000003,-1.5007100000000002,-1.21697,-1.0071,-0.9984300000000002,-0.9947900000000002,-0.8928900000000002,-0.8352800000000001,-0.8319500000000001,-0.82252,-0.81011,-0.21011,-0.18577,-0.17604,-0.17118,-7.284e-2,-6.984e-2,-5.9840000000000004e-2,-9.840000000000002e-3,-9.73e-3,1.0e-2,2.0e-2,0.10097,0.19286,0.20041,0.21541,0.22421,0.26463,0.40862999999999994,0.41862999999999995,0.47623999999999994,0.55624,0.57124,0.57324,0.6219899999999999,0.8610499999999999,0.9049799999999999,0.9073899999999999,1.00627,1.01366]","[20538.6,20538.61,20538.62,20538.71,20538.84,20538.87,20539.01,20539.05,20539.15,20539.25,20539.4,20539.45,20539.47,20539.49,20539.5,20540.29,20540.32,20540.52,20540.56,20540.65,20540.8,20541.83,20542.33,20542.34,20542.39,20542.41,20542.62,20542.84,20542.85,20543.09,20543.22,20543.24,20543.41,20543.51,20543.63,20543.81,20543.84,20543.87,20543.93,20544.0]"
2022-07-14 21:15:10.190340,21096019906,20540.989999999998,20540.331913732396,20540.31077115867,7.57611492603185e-5,20540.32,20541.66,"[-1.5764,-1.52765,-1.52524,-1.46763,-1.46563,-1.46243,-1.17869,-1.03404,-0.87204,-0.8633700000000001,-0.7614700000000001,-0.75204,-0.74204,-0.14204,-0.13718,-0.13232,-0.11773,-0.11043,-1.209e-2,-9.09e-3,1.01331,1.02302,1.02814,1.03814,1.04814,1.0491700000000002,1.0642600000000002,1.0788600000000002,1.0837200000000002,1.0987200000000001,1.1087200000000001,1.1308500000000001,1.1574600000000002,1.1939400000000002,1.2305000000000001,1.2785000000000002,1.3436600000000003,1.3586600000000002,1.3610700000000002,1.3698700000000001]","[20537.77,20537.86,20538.18,20538.41,20538.45,20538.61,20538.62,20538.64,20538.71,20538.87,20539.15,20539.25,20539.4,20539.41,20539.46,20539.51,20539.53,20539.54,20540.29,20540.32,20541.66,20541.67,20541.77,20541.8,20541.83,20541.87,20542.26,20542.27,20542.28,20542.29,20542.3,20542.31,20542.32,20542.33,20542.37,20542.38,20542.39,20542.41,20542.48,20542.62]"
2022-07-14 21:15:11.230604,21096020277,20540.53,20541.254618644067,20541.16265431509,1.8819635326111712e-4,20539.76,20541.3,"[-0.9623700000000001,-0.9587300000000001,-0.9554,-0.9464,-0.9344,-0.88565,-0.88324,-0.88007,-0.82246,-0.79811,-0.79611,-0.79291,-0.50915,-0.28911,-0.27910999999999997,-0.18886,-0.18566,-0.11699,-0.10969,-0.10078,3.06e-3,2.085e-2,3.585e-2,4.4520000000000004e-2,4.6520000000000006e-2,5.6240000000000005e-2,6.595000000000001e-2,7.107000000000001e-2,8.107e-2,9.107e-2,9.21e-2,0.11423,0.12932,0.14392,0.15892,0.16892000000000001,0.18392000000000003,0.22714000000000004,0.28475000000000006,0.2871600000000001]","[20537.45,20537.66,20537.71,20537.73,20537.77,20537.86,20538.0,20538.18,20538.19,20538.41,20538.45,20538.61,20538.66,20538.72,20538.87,20538.97,20539.23,20539.24,20539.75,20539.76,20541.3,20541.32,20541.34,20541.39,20541.4,20541.66,20541.67,20541.77,20541.8,20541.83,20541.87,20542.23,20542.26,20542.27,20542.29,20542.3,20542.34,20542.38,20542.39,20542.48]"
2022-07-14 21:15:12.287244,21096020678,20542.050000000003,20541.28659574468,20541.900723535167,1.3030252476738184e-4,20541.27,20542.83,"[-1.1797399999999998,-1.1710699999999998,-0.8733799999999999,-0.85635,-0.85271,-0.84871,-0.8453799999999999,-0.8429699999999999,-0.8340599999999999,-0.78531,-0.78431,-0.7752899999999999,-0.7176799999999999,-0.42767999999999995,-0.13768,-0.13282,-0.12309,-0.10835,-1.001e-2,-1.0e-5,9.3e-4,8.28e-2,0.2268,0.2368,0.24680000000000002,0.24880000000000002,0.25880000000000003,0.27380000000000004,0.28880000000000006,0.29880000000000007,0.4588000000000001,0.6978600000000001,0.7417900000000002,0.8406700000000001,0.8480600000000001,0.8746800000000001,0.8846800000000001,0.8870900000000002,1.04909,1.05909]","[20539.22,20539.23,20539.24,20539.25,20539.44,20539.46,20539.66,20539.75,20539.79,20539.82,20539.93,20540.2,20540.21,20540.22,20540.23,20540.24,20540.6,20540.61,20541.03,20541.27,20542.83,20542.84,20542.85,20543.09,20543.13,20543.21,20543.33,20543.34,20543.36,20543.4,20543.72,20543.81,20543.84,20543.93,20544.0,20544.1,20544.13,20544.28,20544.29,20544.33]"
2022-07-14 21:15:13.718188,21096020994,20542.16,20541.16694434522,20541.0859901442,1.1768893814776722e-4,20541.16,20543.16,"[-1.2366599999999999,-1.07466,-0.8596199999999999,-0.8496199999999999,-0.84642,-0.7715099999999999,-0.76284,-0.38219,-0.37855,-0.36964,-0.36631,-0.31756,-0.30728,-0.30487,-0.29513999999999996,-0.29028,-0.23267,-0.22780999999999998,-0.22244999999999998,-2.43e-3,0.69742,0.70742,0.72319,0.74147,0.75196,0.75437,0.80437,0.9643700000000001,1.08614,1.1300700000000001,1.2300700000000002,1.2374600000000002,1.2640800000000003,1.2740800000000003,1.4460800000000003,1.4560800000000003,1.4710800000000002,1.48056,1.49056,1.4977200000000002]","[20538.64,20538.67,20538.72,20538.97,20538.99,20539.22,20539.23,20539.74,20539.75,20539.95,20539.99,20540.01,20540.15,20540.24,20540.35,20540.4,20540.41,20540.61,20540.62,20541.16,20543.16,20543.17,20543.19,20543.2,20543.4,20543.51,20543.52,20543.72,20543.81,20543.84,20543.99,20544.0,20544.1,20544.13,20544.2,20544.33,20544.36,20544.39,20544.4,20544.48]"
